"grp","ipcrtiv","impfree","impfun","ipgdtim","impdiff","ipadvnt","imprich","iprspot","ipshabt","ipsuces","impenv","ipeqopt","ipudrst","iplylfr","iphlppl","impsafe","ipstrgv","ipfrule","ipbhprp","ipmodst","imptrad"
"CZ",-0.175758868328675,-0.123027055592384,1.11905965422157,2.59132811420984,-0.122380533477165,-0.743202357442704,-1.17616344650121,-0.0671133820497453,-0.488209102688343,0.764853734791926,0.402700265562229,0.203539059722168,1.17746291837028,-0.724893604145217,0.742396432120398,-0.0341317081513942,2.16215955165039,0.654382987447645,-0.6996536675774,1.02188777783538,0.507826743074447
"CZ",0.496032087493451,-0.115997867459204,-0.858162210244469,0.502688125549271,1.05518593840726,-0.967548681200348,-2.21472834125495,2.12214457680898,1.49497305377562,-2.50199514050177,-0.142707897049712,-0.644224638184847,1.08507978905029,1.27931396615687,0.212641760733373,0.853660380514126,-0.310311043749668,-1.29296096599831,-0.00669579354655137,0.362821897245225,1.17948217945727
"CZ",4.54911858826093,3.07007799966583,1.64759877994688,2.13721643495351,3.60994780396562,2.72081793004572,4.07980499985391,0.431731477919472,2.69299630261257,3.31749973642286,-1.26393337520947,-2.37581122039609,-0.327084117527359,-0.592632075625101,0.461275167589924,-0.573926291201017,-0.36256230005295,-0.671997172250423,-0.820174647814184,-0.658124634046251,0.89178206889245
"CZ",0.0165840094730513,-0.133714287077489,-0.295240154334063,2.35683098243311,-1.52980015756886,0.367419384921751,0.169843425743149,-2.86065039903154,-2.94953943038334,-1.36653141745107,-0.842634184085795,-0.0969881679564023,-0.212826157693212,0.191097156245203,1.39101940340743,-0.455491543675018,-1.2772614777125,-0.495716317578002,-0.468603406786316,-0.249404978483726,-0.230935166779755
"CZ",-2.40627609664177,-0.635261318542615,-0.93682883538299,-1.35340375829838,0.141029355235229,2.75832152482984,0.386414487491952,0.302681750964991,-1.19258345176566,2.23747016720775,0.343697505403947,-0.70276165388973,1.32288935686891,-0.0327166875630503,0.751624093974786,0.379791326917034,1.16865562730011,-0.623606508204395,1.78230658587683,0.41755243499892,0.158762647970178
"CZ",-0.308255066228118,-0.421943188625216,0.652506985127355,0.700533101680351,-0.356530922677916,1.00572984649703,-0.310535298168181,1.09460958196113,0.293831194378493,-0.365784048721689,-0.587921729493966,1.41156654192407,-0.0877045403564621,2.40848060533157,1.71858319499378,1.24517431655945,0.695585411550426,0.93439367681676,0.708067297416319,2.74131234564321,0.758561569909022
"CZ",0.4659222300337,0.0504525282634017,1.70223553319724,1.76976984578227,0.704175312754711,2.06074944959313,0.800309732669167,0.361501815386478,0.286556335134801,-0.948327086602498,-0.642250827223582,-0.00885388261777986,-0.422883804676011,-0.148948619830656,-1.21381273806166,-1.72738065133009,-0.343216470625258,-0.859454878025368,-0.474516816036381,-0.501479280915877,-1.46790880367188
"CZ",-1.63491809637851,-1.45370572869829,-0.384457327165682,-2.06948295273925,0.0423819571017006,-1.60470761901716,-0.610732884192311,-1.23474127977777,-1.69263950836604,-1.91338864575338,0.256847560201691,1.33726291860398,0.109615902552278,0.356189695980622,-0.625196827680578,-0.127412427137886,-0.544178215885935,-0.60215905395882,-0.338691620637155,1.39100296638812,0.73808910972795
"CZ",0.313595208035285,-0.856312343655264,-1.06744539741981,0.0920609102936952,0.158988639363083,1.34452619683956,1.08915089959195,-0.0194170363274908,-1.36701926079472,-0.108422546910803,0.276330565179251,1.12717887314647,1.08621427285778,-1.24150967098742,0.149608889702053,0.098987240122831,-1.59992909162783,2.49078842997338,-0.399038229532164,-1.67878876992193,-0.205047102458466
"CZ",-0.335998325472476,-1.59496243016117,0.263985968634656,-1.54366756542542,-0.174282349726221,-1.81022953323529,0.432271426103267,-1.89192848296683,-1.32308977755066,-0.435253117407599,-0.305875259676613,-0.848287861169244,-1.28569560148559,-0.682210675580233,-0.32768874106884,1.00657808238724,-1.16788805404035,0.381966028764283,1.10991990259729,1.09709533315853,0.399371730981493
"CZ",-1.22486609692146,-1.03272229863715,-1.5525127851374,-1.11312892930063,-1.39195862141991,-2.29398965769601,-1.17943691036439,-1.04163754415226,-2.15338510342398,-0.880225847360983,1.5551418692936,0.602470950327898,1.91610316285962,3.22128208641553,1.62851093097426,1.15927105432252,1.35828958650349,3.03796705396718,0.337503406097731,0.0698063524740395,0.00387445912810926
"CZ",1.66462382268764,2.06754310543563,8.24409581784424e-05,-0.191062290572826,-0.311000332692979,0.125738526422462,0.431310010742903,0.320524215149132,-0.719022293047272,2.19807934831811,-1.80651074245794,-0.811310801035287,-0.490229201908475,0.0692074298041067,-4.36293851551587,0.130996330397669,-1.80003272868707,1.08365756465284,-0.979672293629363,-2.04800192626184,-0.439606606913647
"CZ",-0.438670753757015,-0.449525818499031,-0.718182025448542,-1.76280126013098,-1.65729566621916,-1.89235637452824,-0.566144323935651,-0.442992058598595,-0.650615738121422,-1.91887618489853,0.641804604964793,1.55884959573475,1.56162163904775,1.59707715122855,-1.34071155144642,-1.03579571319728,1.18607430153688,1.29524451623636,0.573258487356472,-0.364034438712247,0.880348385451966
"CZ",1.4274389522298,-0.424715529070486,0.831622286232499,0.836204780992241,0.544122996284487,0.202088136663082,0.210138887955794,0.15721397208547,2.11251790054819,-0.60534333431095,-0.769788070802952,-2.96905792054814,-0.34190421172556,-0.861539018066972,-0.555589221916116,-0.88302991709949,0.695195887214869,-1.16511295663301,-0.116743721383806,-1.56886946443487,0.242523688673792
"CZ",1.05625614035671,0.96232717338726,0.469833833235869,-0.0205175638607501,0.135587069746585,0.876089051748229,1.79216060580552,3.16278094421995,1.64701700442248,1.32265661433781,0.447262586526479,1.59615390606976,-1.47822496824244,-2.40076313063667,-1.80864422729876,0.178266569433154,-1.56886917981862,-0.256182106399153,1.88453045742619,-0.994191068454145,-2.08656480267826
"CZ",-2.59772876031693,0.460856911433698,-0.376573044063666,-1.32498520008129,-1.92949999381858,-2.32168895321331,-1.90520958977641,-2.17337455947212,0.93917048621198,-0.671942598453221,0.319615380190018,-1.49834892545326,0.873294599372959,1.74358297799309,0.994640118861689,1.31465758641629,2.90246302301584,1.00588684366407,1.91641660035579,1.01577864069784,0.926987109470147
"CZ",-1.23104936290714,-0.928406668933159,0.248386082768685,-0.139807142509501,-2.70497575050096,-1.22648107669024,-0.49882568983451,0.373425671266107,0.395713882414929,-0.175852837651677,-0.981030555282656,-1.23739144633069,0.915942091967605,0.392789702945143,-0.870112963968449,-0.437826972216963,0.091494886204222,0.718304394849577,-0.00537345105922141,-1.19635597713904,-0.220588028165377
"CZ",-1.7470567956248,0.43452846856581,0.964518389283726,-0.334715207077378,2.42103415471361,-0.134577681955386,0.932355252444022,-1.49927485975408,0.102214045102751,-0.433885374976483,1.76638588115017,2.39423127238648,2.13104639528544,3.25953636343835,1.31768606062859,1.99788952745836,1.71662117310298,1.29310739901407,2.57937665708126,0.364266281369312,0.720644899913418
"CZ",1.95903190565106,1.40827549734336,1.82855727931367,2.24817251067264,2.72190855083071,0.11559312831589,1.59189159253278,0.86256047146215,0.738293534153427,2.14155854475987,2.24599874324716,1.33105288290437,-0.0947868547498363,-0.818105052726864,0.989707081894703,0.0926882041126571,-0.749016954564512,0.534800881985229,0.82150973042945,0.825182600800736,-0.010892216832401
"CZ",0.0586420975315021,0.995644607743508,0.482003502274079,-0.558325361982178,2.13880648555931,-0.296690261520975,-0.656139446108692,0.466286814768382,1.04267162016381,0.662088188282787,-0.626246194226273,-1.14865900212774,-1.88007901882456,-1.2691315423653,-2.47602171374431,-0.303586919364413,-0.795138168353624,-0.83287934955382,-0.650474660758693,-1.00391355763683,0.312172985655472
"CZ",1.15648560557335,0.601574283475414,-0.14742321760728,2.81401673368977,0.712137021899864,-0.296029850581791,-1.87782865678695,1.22404976905588,-1.13494031489491,1.49298162585679,0.535751641103584,-0.519346722715931,-0.975047871334144,-2.02256191235216,1.31114091059969,-0.00168931889355825,-0.973573233434232,1.4901582438168,-1.8073828369669,-0.260418462606857,-0.201837134074831
"CZ",3.29029194498674,0.942354057368135,-0.050307106282876,1.9362194915163,0.241535257460247,1.97790102523823,0.740317849420699,1.52809377220198,-0.640713154878726,-0.147569349147267,1.88378451439158,-1.29448159832683,1.32151049631506,1.79374910646778,-0.304468824539642,2.32967665936342,0.820600810071279,1.95273884519446,1.59534424270013,-0.656213821013727,0.56394199169845
"CZ",-0.343718834380095,0.506676062404166,-0.481164102753285,-0.388346530202006,0.0603796565333856,-3.06182838837456,-1.28265722232911,-0.860834771953296,-1.57693338101253,-1.31852997007662,0.0992167275084273,-0.0285071801489456,0.802959521356508,1.41972395353486,-0.202054285843755,-1.541082375655,-0.0899931759236565,0.0602151966107116,0.345934907486011,-0.571430767284917,-0.335144253293953
"CZ",0.215634585834504,-1.34174157087405,-1.41345047953113,-1.22374882093721,-0.0262959737333786,-1.11791941805984,0.575038880544193,-0.323778977104411,-1.18526981790138,0.124535666924013,-0.568978072796953,0.845032245697508,0.942873789961035,0.286505918198655,-0.37778457360819,2.56836969201079,-1.04853792082039,0.758053895091508,-0.968509654217619,-0.0647159625077689,0.492186380143084
"CZ",-0.990266114552878,0.103855306934856,-2.13626557080822,1.16908614608415,0.417352034888527,-0.507994800240007,-0.703048099459118,0.00790517697591003,-0.334759852983718,0.575942335687081,1.76299839982231,1.19824737087604,2.87761308395678,0.0131104626560243,-1.15979507565975,-0.855103005052744,0.838777342140872,2.57296516470997,1.9563705870459,-0.596541723786213,2.03445421983426
"CZ",0.789218690784889,-0.193312217720456,2.36394648422181,1.36336394559129,0.644971047583338,2.69477145054081,1.02243980274936,2.02675074343002,1.76516410455151,1.0094462506415,2.67021087205287,0.720653235109598,0.980552307605576,0.127956629127514,0.596106492903009,0.576972083873534,0.381724800006504,1.06446053654663,1.1442846451164,-1.27725591000719,1.54113161934898
"CZ",0.432039860036298,-1.92669109584695,-1.35381646302477,-1.13137415032209,-2.25409346621546,-1.11411842537448,-1.72342499334428,-0.918464919096645,-1.19824805493991,-1.42431207031353,0.362938492504247,-0.452421057497832,-0.397688396227172,1.42895164939681,-0.89557411258239,0.313846934596717,-0.746048457932063,1.65650811281887,1.31691253991026,1.29067730505658,0.533616826670841
"CZ",-0.732452285133171,-0.254524703846794,1.06836763401619,0.525470437712774,0.5798668554061,-0.475971707881218,0.380589291217271,0.60255086976261,0.652336701280054,0.166545555509762,0.148817636898256,1.41598270672284,0.868697288896305,0.885248269740434,-1.55270101026645,-0.685249781419958,-2.35786298214836,0.322996840102161,-0.0451564258001484,-1.43812945951281,-0.375133783180763
"CZ",0.841966344931147,1.03002875021005,-0.0531823036894987,0.310594641289913,-0.284884498890996,-0.524150295986147,0.222952932095422,1.44039567800108,1.09500007243097,0.0774062141196959,-2.67243859208191,-2.11802420287468,-0.883815095129077,-0.975168851142291,-2.0243164489656,0.13569335678865,-1.62282195381675,-2.0820537266566,-1.30051505033699,-1.59356356722282,-1.3035461513731
"CZ",-0.0710655413957941,-0.908251882735818,1.20631612352952,-0.133069472352873,-0.687897102009099,0.704083651732085,0.244194051883977,0.500805555570593,-0.338868699829548,-0.684137871415937,1.90888246841369,0.493953747845074,2.45421050319361,1.98374703352046,2.0351092172514,0.577469767464381,-0.6579920265479,0.808881890169983,0.882597290338966,2.64278315436366,0.131548783910608
"CZ",-0.821196937916863,0.32776856920052,-0.885531845180832,-0.216182000761459,2.15925577096501,1.41873295119047,1.13256786569408,-0.0961450904072916,-0.297139966792885,2.11411754895021,-3.09882829152327,-1.66255332785608,-2.72090649892851,-1.38733975936624,-2.24485448583053,-1.76007803378221,-2.48183560717319,-1.90167620561754,-3.43515056799321,-2.2573649955115,-3.51829819249914
"CZ",-0.054971221209347,1.01864141083465,1.82896103194011,0.428844155482278,0.0810165595691915,-0.364340254089047,0.459399588062234,0.403022132634399,-0.367992279414236,0.664415328609911,0.844908348018089,0.980492418544308,-0.433785372939818,-1.96851136129383,-1.46976800314611,-2.19882135133512,-2.00472466317998,0.300668573961007,-1.87634041684986,-0.579074581498508,0.0930578672573006
"CZ",0.827070733118286,-1.12335815774458,0.313064474652734,1.23791190729448,-0.338977361398506,-1.21620478665695,-0.753886291256872,0.130439855097813,-0.255404752006481,0.811782900485857,-1.72801369899961,0.486136374956611,0.491535528005073,0.625375295401062,0.352168362101839,-0.262521587886977,1.82112788393075,0.837631180189433,0.898466094828386,1.24899276907903,0.826011211004298
"CZ",1.49020264074044,-0.794146671039806,-0.608213442599083,0.0460879004951859,-0.832251737826612,0.169672903296564,-1.28356474687391,0.403543882283274,1.33676509861548,-0.0565014729650297,0.130852618775067,1.45188666650332,1.59133774318666,-0.0562668778599853,-0.0795217296853007,0.274861724008982,0.474308495545946,0.786872998591785,0.66405133881924,1.56092160663762,-0.678835615986906
"CZ",-1.56753000387175,-2.71635824796725,-2.01161025425777,-1.41332543676798,-0.71459279317314,-3.06108048037816,-2.1992860073442,0.0212339871294135,-1.44764648567545,0.0525094205793005,-2.20903589958543,-1.82548346695316,-1.32561494792795,-1.35981930334327,-2.26307437868758,-0.511683333684745,0.375850676010456,-1.2775011466121,1.08012651534893,-0.360612668033732,-1.70824868528114
"CZ",-0.782133022318225,-1.36409487176811,0.356811986095579,-3.65172177725244,-1.12295117559924,-2.5523607737939,-1.69508051648029,-0.795510614608455,-1.4087355153735,-1.24276843867661,1.70307399205617,1.43893164085786,1.03822924686359,0.379129451379973,1.37797383790173,0.643079431931059,0.650638198961122,1.61074064638223,0.747105584612264,0.533138169516557,1.48391516187126
"CZ",-1.63771650501146,-1.184998882612,0.785201069880362,-2.7032949476498,-0.154464089709567,-1.161124704868,-2.14419853422617,-1.2400353795587,-0.45435192840904,-0.220515833909243,0.637852860204343,0.443544816094395,1.67753395260506,1.15462508181524,-0.110792874432039,-0.094124350013158,0.613434709543926,-0.443578604482981,1.39073549481575,0.588085090542137,0.692537501943929
"CZ",-0.414975568096701,-0.788564783698599,-1.47127623449768,-0.0250070997055295,-1.39083727871976,-0.287371108541001,-1.56678154486414,-0.788257033612899,-0.8253340375368,-3.42321679364354,0.423854445751715,0.109462867430699,0.39443346580983,-2.30480066101894,1.11157244781902,1.49725914370006,-0.306035044248576,0.247242067229815,1.21022199750242,-0.416339211841676,-0.74993876263895
"CZ",-0.78069762591889,-2.05216473914242,-2.00930128355018,-2.93120910596637,-4.20429717873337,-2.96792428186194,-1.90346169356366,-2.21719335774598,-2.65376505695008,-1.13864193561046,-0.4079761974805,-2.38777430867846,0.75007416284476,0.851672400471711,0.775387800458211,1.1928921336673,0.347079848306818,0.00350306317455307,-0.602039399841227,0.0601080158092391,-0.811928022980672
"CZ",-1.86911741449416,-2.64865888856508,-1.0617779589927,-2.06801720407531,-1.70167271401067,-0.641364560709273,-1.34835521246152,-0.205032599310188,-1.80952532669566,-0.773017106929651,-0.873758448353447,0.191218989374163,-1.26288370301022,-0.644448260590703,0.380212268867944,-1.78543795772072,0.056727821980139,-2.15699511899179,-1.79380317463669,0.343051937544686,-1.07994528394746
"CZ",0.726658017820035,-1.58155383720288,1.39843602435037,0.468710785897919,-1.26924999181254,-0.395161372486922,1.0782472138229,0.151596686146411,0.413851793672629,1.35844830029722,2.84620980814447,2.59062609600723,3.50778147510768,1.4432243109848,2.25961926637891,1.86028759218386,1.93266371400745,2.95702594180685,2.83283239588932,4.12676227423047,3.78566200671947
"CZ",-1.462007910973,-1.68978474382418,-2.83467987549558,-1.0248016671372,-1.64807199411936,-0.797441616982284,0.354573818454847,-2.03357249383786,0.34401945902505,-0.836118321485616,1.48423569791624,2.43751522592836,3.53256952711516,0.356835885269446,0.6446223328367,0.604331427646531,-0.466174258126861,-0.220439004758998,3.35769408371703,-0.0483409648256454,-0.313870867303064
"CZ",1.18356200040775,-0.399513560271763,2.52524565510765,-0.0484860320531711,1.20802625568657,1.21454497507476,-0.11184127804429,0.292552715765376,1.39661505449708,1.20924291364928,0.986160148458534,0.575233142820742,-0.03973267289953,1.82567105067656,1.32832163877986,0.869958030568641,0.492702243552728,1.72918350236866,0.00491000920966173,-1.18594576010363,2.54312096601984
"CZ",0.894188711928676,-0.154913174281136,-0.656869749519316,-0.136590183757029,-1.41890507413303,-0.182686046636064,-1.01802250822946,1.71871573788403,-0.852742300914966,-0.703719397770469,-1.10691418844962,0.509684177667609,-1.20021055060308,-0.775469864307616,0.596015234813065,0.171772846293106,-0.865600735409562,-1.34388560338681,0.671817204193371,-0.345334966688898,-1.06222644527364
"CZ",-3.76334303492012,-2.03537300232057,-1.43709801610914,-2.49876785013393,-2.65936381123666,-1.55470896096065,-2.60018414921154,-1.87173417905044,-2.33601870798482,-1.51753253121478,0.508610515008161,1.21114868220615,2.1522882881905,2.40090229898536,0.862188159320797,3.59054635356908,1.44406850477658,2.07420612650558,3.44237478088524,0.142848913777201,1.77830542671411
"CZ",1.11387259717541,1.87666012087488,1.62816298291479,1.36463777966688,2.05503910483101,-0.112256179965578,0.470218872552571,1.56866609416524,3.21133120023726,1.98736009677507,0.554910741822711,-0.909397165427866,-0.666989776566518,0.0535240481736152,-1.08165617994668,-1.92639929361238,0.652476739856696,-1.0829815492621,-0.704767549125485,-0.421647945252049,0.925647386502956
"CZ",0.916666697160617,-0.786213163913193,-0.887795785604294,0.175219485511437,1.15935749671807,-1.05611517532878,-0.96187698552107,0.965981601374343,0.358226091426412,0.611688891029446,-1.40872342084438,-1.82590430106119,-0.595910690482649,0.749686075433138,-0.338383955414469,0.12011872829462,0.632322857485598,1.79884519433176,-0.716263325659825,1.81204616303475,-0.541581916932547
"CZ",0.454009313132004,0.387823447440169,-0.448953763462673,-0.148392150575835,0.121566699260614,-1.84198354025545,-1.00755682835978,-2.33984410024494,-0.0255061073724776,-0.326365888788869,-1.41985808295,-1.74985953080864,0.0416915671071139,0.501640771443806,-0.989029724298152,-1.35483136610887,-1.27373388205735,0.429814247483499,0.00169443653405371,-0.45938882805452,0.249195656366381
"CZ",0.762269511977395,0.0512314029051573,-1.22283048254731,0.816378038341275,0.00316332122030274,0.191673179969958,-1.12170642339819,-0.23026409589411,-0.189963933464078,1.83002180042376,1.31642841367836,0.443982746027085,-0.135172403428836,0.582585887318996,1.8065194686211,-0.250292948990656,0.836212658902437,-0.972903672417451,0.720375804216823,0.18769652511294,-0.0799971910062801
"CZ",-0.163440300649351,-1.61714603048427,-0.48062170430337,-1.58944486209741,-0.7402866458023,-1.14858972679233,-1.8744471198289,0.604513082283051,-0.234230987329842,-2.72468404059338,0.867710801213987,0.619796955610767,0.870629125647848,1.38759692363756,0.418976954932075,1.57974073357306,1.78962798891736,0.253791141733958,0.219366299029094,-0.0609219713109935,3.8932706618375
"CZ",-0.900243000212521,-0.10905543844361,0.370082441243944,-2.82368202257475,-0.257473113146737,-0.513330567577995,-1.21848774014406,-0.855186031131158,-1.04406321243988,-0.491095828365758,0.114252279047961,1.08659649813684,0.403024526615824,-0.836471685917844,-1.64423694744605,-1.07861628495964,-0.0433878642396937,0.791518668360447,-0.0272000000969371,-0.960087574012612,1.27804344507658
"CZ",0.963248309930367,-0.011580548819261,2.28383261733533,1.34339997407335,1.41661532327735,-1.23607306445236,3.13615750400162,0.0991007024288003,2.48454747424798,2.32790327936022,0.517344249476736,1.47891894735218,-1.43599994737985,-1.09467991813195,0.172071638922224,-0.203623786220853,-0.112162051940971,0.429989344189741,-0.318414904656272,0.104719012966177,-1.41878400743869
"CZ",-0.0439371527669598,-0.886370013903145,-0.549900574507534,-1.7336949842455,-1.90585192453796,-1.64402964301019,-1.00186356792694,-1.84044953998782,0.312509250087,-1.25811361694805,-4.56107306468465,-2.74109245201797,-3.4275069878814,-2.80156285942768,-2.5376397225793,-3.52882031313103,-0.245309746524624,-3.61730217100777,-2.98323420188121,-2.49607343994187,-1.18740013666056
"CZ",1.54572151443277,-0.761200825976782,-0.0250024904400348,-0.673145417070322,-2.83651167376882,0.014076816426781,0.172280961711341,-0.897624702850231,-0.764799392999639,1.43478257105115,-0.682762245212776,-1.73974994256336,-3.07707732947718,-2.39054211749741,-3.11183516710576,-1.42393048754144,-0.738921999864101,-2.73857680274102,-1.34346055036599,-2.5516453767073,-2.00435209847433
"CZ",0.125553702603284,0.205614453950867,0.016571894492346,0.886932348508009,1.71439413688407,-1.04551324517681,0.530102886177244,-0.825120271129699,0.355072030063358,1.74604411449527,0.71519522444252,1.9722414313682,0.124708859356078,0.356996195073431,0.258952630541233,1.46626876782035,0.403450075039428,-0.917858528708934,0.539348337147576,1.36780821353524,0.865557589056983
"CZ",0.144972360219579,0.609215507013917,1.24910094785944,2.42683040875968,1.51054152547364,1.48199274223601,-0.208228422784756,0.16945747949587,0.98608365146036,3.94788049198344,-0.568406114622881,-0.926864625569787,-0.239977938886871,-0.604483543018579,-1.81945445160839,0.45002585407211,-2.70847754326668,-2.52179821804801,-2.34713684498847,-2.15762594498255,-1.81441589778211
"CZ",-1.88518577954154,1.19008020966601,0.968726673416082,0.332692717717329,1.28254691085752,0.66529636971534,-0.957990507865811,1.83171390480476,-0.279172357288124,0.0900165017185847,-0.230743490102049,0.396225478249313,-0.308043760550963,0.263379234418493,-0.418854703175835,0.510963076322918,0.100786336494063,-0.494916177819142,2.83619134959748,-0.00597826392992472,-0.592415298072976
"CZ",2.7326543792406,-0.158064323868996,-1.18100502363085,0.859824391864084,1.6287311904402,-0.00743396908328026,1.53773902070864,-0.1344891309849,2.14129288760759,0.0387281503017768,-0.350612394000625,0.00109249057367666,-1.08589091995115,-2.10195489403326,-1.62324942945057,-3.37840411920169,-1.29557603324935,-1.98934890801852,-3.10396890572314,-1.48353409287601,-1.6913766368495
"CZ",-2.05764908353702,0.918365954632784,0.181548969103736,0.406216471947914,-0.517781781003561,-0.332824043538789,-1.81756052004457,0.121087217923049,-0.252552907595475,-0.582422797085033,0.146245023815928,0.561475783475894,-0.523796893905799,0.560533381035936,2.02944560789064,0.829156408932505,0.522948874457395,-0.169406873674411,0.804003849855105,-0.80288872795536,-0.576288573120737
"CZ",1.6894885294673,1.8383570470926,-0.402530860935389,0.714759476780756,2.00129385361648,1.70930928228236,2.31412505841866,0.950119617478127,1.36214884630138,-0.322507695749603,-0.732350861618074,0.020556262350696,-1.51013148992348,-0.205337908020331,-1.06848528857234,-0.315614561554059,-0.491771577356986,1.26127412133706,0.164207174927789,-0.434638109300242,0.499050109969072
"CZ",-2.03062262814339,-2.47973943010448,-1.38929158223706,-1.34150274663575,-2.9260543803886,-3.7328680921215,-1.80449000415382,-0.29930630019837,-0.604400125523024,-2.74342118568146,0.261857847922653,-1.61736914555271,-0.875293591687506,1.74797300419835,-1.53959479939721,0.931526474512597,-0.0266352821487227,0.461509120003155,-0.883609035773127,0.602055657031559,-2.24784704901055
"CZ",0.411888811688254,0.42887496343038,-0.345497494299913,-0.988173610768387,-0.0195110986807398,0.253563471294824,-1.50687165708201,-2.35308816086281,0.296010984549716,0.0565376818850979,-3.45004643960997,-1.70614720220261,-1.33228724168891,-2.6296304196155,-0.931058694178356,-1.29471590107874,-1.40994317751606,-0.283069151951204,-2.58392182747691,-0.53758110383932,-2.70915517022122
"CZ",-1.04134225453785,0.125810706230857,0.311619842428675,-0.479480170242293,1.24839806656725,-1.21431901815561,3.0952485514274,-2.11836062762709,-0.733116893775735,-0.862935853576649,-0.23643696216608,-2.13365784072935,-1.44554859549368,-0.60767989016818,-1.03168452706889,0.0138702444559912,-3.29895300294629,-1.25813596807768,-0.193414335390421,-0.493345458770915,0.712291660220506
"CZ",-0.58047341005071,-2.11103809496608,-1.41007320240289,-0.191893175291257,-1.6181459199272,-1.07582029163094,-1.75998933703904,0.583629058651071,0.293479473659426,-1.87717663837353,1.5582147848854,2.31440562516001,1.62310525719584,0.02093862493188,2.6049764755736,1.75207630513102,1.41917420067664,1.11711108273767,1.70327705695148,3.60563631965448,1.29905777386852
"CZ",-2.10579111535336,-0.732031458335435,-1.23046734710831,-0.873181039887548,-1.97361639971795,-1.9363291435813,-2.18297540896493,-1.99325107600494,-0.54249856363574,-1.2049291839544,0.648458264013057,-1.52193223398444,0.403383960765881,-0.521657458271558,-1.93209362552603,0.0527454272240551,-0.49128754034735,-1.07271387237422,-0.227586240389804,-1.11294449804536,-1.36686573386344
"CZ",0.301018644475834,-1.01389472458611,-2.19131942157878,-0.98170754336238,-0.248639465268117,-1.09118939045341,0.642880640870719,-1.1917863019388,-1.5933080859662,-2.81434370444917,1.11907305889499,0.549609372402555,1.17169650804048,0.803725163564136,-0.123897891199804,0.102635287819072,2.34213972584202,2.40464209333535,0.654262977269548,2.33375912226893,1.5480892543074
"CZ",0.675975888055366,0.138559899546337,1.52859250126803,-1.66013300149161,-0.0513959172043978,-0.115898617610292,-0.146338292168781,1.17849297474925,0.406573830418893,-1.1067007927351,-0.251950094479242,0.473310728001721,1.65284665454123,1.50404246557821,0.410653000455318,0.0719744256884303,1.96501082987494,1.64251652251995,2.69198283072922,1.09508570476024,-1.32630024168949
"CZ",-0.259409033778,0.113632047025756,-0.324937284327454,1.13755938664844,2.47651137959882,-0.22580649239048,1.48980262023161,-0.631156614190471,-1.90524624134722,-0.197772796127533,1.77312560964113,1.9025600067645,1.04779658957178,0.291670226461663,0.342140125807564,1.95304670767375,1.50621729338405,2.40438940093347,2.81983381283673,1.42308505497134,1.50729219564114
"CZ",-0.651329433733492,0.455771441646321,0.947108786656598,-0.437148428028755,0.142235211565576,-0.85580974344841,0.868511582743426,-0.158486080033599,-1.08290412845085,0.263229936607312,0.434725597732996,0.744285895127757,1.38335691805736,1.48222609106585,-0.104977222949456,2.33953734531245,1.17609801233673,0.410268429100152,1.50656330332099,0.572774488596123,-1.01851762532743
"CZ",-1.71229302921909,-0.655291780034341,0.0299380695044619,0.0963675854107529,-0.517677943951509,-1.65664951319883,-0.565531805344482,-1.79144094064249,-0.499680359451097,1.36202218584744,-1.64644664966721,-1.03638934739077,-0.659496095762784,1.12588687703789,0.539815970341594,-0.101887990726024,-2.14439513097002,-1.79951413271875,-0.539881036261122,-2.49719972853479,-0.381070982276105
"CZ",1.04090985812503,-0.244355853790415,0.539320233939452,-1.13108665992193,1.32197809833565,-0.935209860775594,0.656828583520814,1.8053565120354,1.74250556591705,0.73978853666229,0.283394151464735,-0.637679848312595,-1.31565420610216,-0.482332407471203,-0.177431329339755,-0.431430695347649,0.345654253243989,0.0881889749360108,0.197126891835614,-2.0950457737667,-1.58311528973271
"CZ",0.688572798308358,-1.41247996947068,-0.783824423262491,-2.15500910954134,-0.638826628340373,-0.770007225177332,0.298173654708394,-2.54609063319238,0.668666359733271,-2.46468270553836,-0.892868846098035,-0.82671466158038,-0.869752523852616,0.414375775799654,-0.82109347531052,-0.115615824411232,-0.78028238849852,-0.501112902208675,-1.18873271449642,-0.668730283020919,-1.87391997341287
"CZ",-2.66804914775605,-1.05010938838106,0.626614879537617,0.0154482940854819,-1.70246719191251,-1.81846785329123,-0.887038852456104,-0.558922365186009,0.414132698771748,-0.790474547282795,-0.406720934765051,-0.23964507969255,0.0894056958009348,-2.16645217054456,0.220354626135946,-1.21336548677109,-0.0977352729796428,-0.283020782126366,0.5658183342363,0.568440422037983,-0.68565262290042
"CZ",-1.40131506822166,-2.5910102747019,-0.806222792294549,-0.943028320869921,-2.7006944290461,-1.46464876609499,-2.52087324095774,-2.39752011471012,-1.66509165919703,-0.61624539212412,-0.163318171357422,-0.844402714793293,0.461267068675356,0.931040522454532,0.244451150103427,-0.880118837647667,0.717723600129196,-0.2484250392231,-0.678786298510272,1.67473381118442,0.802392479285152
